match_id,frame_idx,timestamp,participantId,puuid,team,X_team,X_current_gold,X_minions_killed,X_jungle_minions_killed,X_time_enemy_spent_controlled,X_pos_x,X_pos_y,Y_current_gold,Y_total_gold,Y_total_xp,Y_total_kills,X_champ_abilityHaste,X_champ_abilityPower,X_champ_armor,X_champ_armorPen,X_champ_armorPenPercent,X_champ_attackDamage,X_champ_attackSpeed,X_champ_bonusArmorPenPercent,X_champ_bonusMagicPenPercent,X_champ_ccReduction,X_champ_cooldownReduction,X_champ_health,X_champ_healthMax,X_champ_healthRegen,X_champ_lifesteal,X_champ_magicPen,X_champ_magicPenPercent,X_champ_magicResist,X_champ_movementSpeed,X_champ_omnivamp,X_champ_physicalVamp,X_champ_power,X_champ_powerMax,X_champ_powerRegen,X_champ_spellVamp,X_dmg_magicDamageDone,X_dmg_magicDamageDoneToChampions,X_dmg_magicDamageTaken,X_dmg_physicalDamageDone,X_dmg_physicalDamageDoneToChampions,X_dmg_physicalDamageTaken,X_dmg_totalDamageDone,X_dmg_totalDamageDoneToChampions,X_dmg_totalDamageTaken,X_dmg_trueDamageDone,X_dmg_trueDamageDoneToChampions,X_dmg_trueDamageTaken,X_evt_kills,X_evt_deaths,X_evt_assists,X_evt_elite_monsters,X_evt_buildings,X_evt_wards_placed,X_evt_wards_killed
NA1_5382967544,31,1860595,7,aJ9rNIhd-5jt3nePdo2A_0zGo-MaGuPDobJNHYp4SBl8_nr3hu1T2Is-tkT0p_DfldIa396bRbmoUA,-1,-1,1265,15,171,596569,12648,13294,1265,11259,14317,4,0,108,224,0,0,103,129,0,0,18,0,0,2403,31,0,0,0,104,427,0,0,783,1237,27,0,66246,15462,12464,24536,1019,27021,238795,17855,42068,148010,1373,2582,0,1,0,0,0,0,0
NA1_5382967544,31,1860595,8,VsRQ0N3c4ZQ-mMRDEelY8C_FQQXjGIbh-ukSSi4OnM6WvCSCdGnSE8G39A08jf67TW-KVq6Ra9dlfg,-1,-1,119,241,5,134752,14372,14406,119,14478,16234,7,0,0,143,0,0,364,243,0,0,18,0,892,2422,103,3,0,0,61,405,0,0,187,624,0,0,17210,2567,9546,182232,30019,20657,200892,33668,31082,1449,1080,877,0,0,0,0,0,0,0
NA1_5382967544,31,1860595,9,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,-1,-1,438,175,0,310169,14311,14508,438,12487,12721,7,0,585,77,0,0,95,134,0,0,18,0,2077,2077,27,0,12,13,45,370,0,0,1614,1614,35,0,150133,37480,5359,10482,2670,15972,161883,40817,22374,1267,666,1042,0,1,0,0,0,0,0
NA1_5382967544,31,1860595,10,mbbfw09tHNFHDualC2Ma91ttUEyUIRfp7ihG4FW3ISL7qrmMvUhAmVQOO0G1h4o6-ZRWtBNxXMxqag,-1,-1,784,23,0,176655,13827,13743,784,8644,10317,3,0,37,166,0,0,106,123,0,0,18,0,0,2964,62,0,0,0,104,382,0,0,788,788,77,0,13213,9363,8538,5293,1681,25725,20345,11326,36126,1837,281,1862,0,1,0,0,0,0,0
NA1_5383013754,0,0,1,KTRhCUcaV1DE_qggz1Ke0N3inu425-zvLZzv1BlBRW5ZP7PbQL5DGDWabB6IYvuUDiEp2w1oQGnnwQ,1,1,500,0,0,0,554,581,500,500,0,0,0,0,35,0,0,25,100,0,0,0,0,660,660,0,0,0,0,28,345,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,0,0,2,MODn7um9007VRXIdfL_U3UMsCMxEZZ8oRtIWfJ4KQvRL1Hmz37uZz0v5HNL_POfNCFD3aEd1ptdfdw,1,1,500,0,0,0,593,464,500,500,0,0,0,0,32,0,0,25,100,0,0,0,0,654,654,0,0,0,0,29,345,0,0,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,0,0,3,gWJVrZTQKVIJJGn4OJX4x6uVrYKebo9qKCNlkrKhaX76mUy6JWkkvTN4WAIqpdcKb-RK1fifP87ymg,1,1,500,0,0,0,557,345,500,500,0,0,0,0,31,0,0,25,100,0,0,0,0,590,590,0,0,0,0,32,335,0,0,375,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,0,0,4,kdoq_2o0ySd1JxosfDB7iwH7tTJu36GbGjBX2aMBxb4c_28czZkysbpna4bFbvf8ufVMsA9a2Kgjyw,1,1,500,0,0,0,458,271,500,500,0,0,0,0,25,0,0,25,100,0,0,0,0,595,595,0,0,0,0,31,330,0,0,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,0,0,5,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,1,1,100,0,0,0,335,269,100,500,0,0,0,0,32,0,0,58,100,0,0,0,0,640,640,15,0,0,0,30,335,0,0,295,295,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,0,0,6,8p8qWTG7YHa0phH9zjiJBzPdxN3hgjWiLQI6dngJVUQEsO3FoUU3Ea9coHir7jgulFUQ9I6q46WfmA,-1,-1,500,0,0,0,14500,14511,500,500,0,0,0,0,31,0,0,25,100,0,0,0,0,650,650,0,0,0,0,32,340,0,0,350,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,0,0,7,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,-1,-1,500,0,0,0,14539,14394,500,500,0,0,0,0,35,0,0,25,100,0,0,0,0,610,610,0,0,0,0,32,345,0,0,280,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,0,0,8,eBFUH3oDGU1kyzXKPmhILMeOaXUQb0XLbQRYY9Y6Hw80ajy9ffmW5t1ZZM6K1nQIeqggHyarwg1UlQ,-1,-1,500,0,0,0,14503,14275,500,500,0,0,0,0,27,0,0,25,100,0,0,0,0,607,607,0,0,0,0,30,330,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,0,0,9,TUnwzw89HLBnHoyhZO9oYZ9DUURIWEABh4uOv-gtWBJW7zRdWAt6IGOhQQPAq_ehSZSao92TOb82hw,-1,-1,500,0,0,0,14404,14201,500,500,0,0,0,0,28,0,0,25,100,0,0,0,0,641,641,0,0,0,0,30,335,0,0,320,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,0,0,10,Gca4CYQEKh2quI_3bVogVTcOUrppK5q1Vrv6oXDpiO5JTn1XbOlkUGIlXKhugoOBNYEY8dpMOnw0DQ,-1,-1,100,0,0,0,14281,14199,100,500,0,0,0,0,29,0,0,54,100,0,0,0,0,590,590,13,0,0,0,30,335,0,0,365,365,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,1,60023,1,KTRhCUcaV1DE_qggz1Ke0N3inu425-zvLZzv1BlBRW5ZP7PbQL5DGDWabB6IYvuUDiEp2w1oQGnnwQ,1,1,0,0,0,0,3279,11364,0,500,0,0,0,0,35,0,0,89,100,0,0,0,0,805,805,16,3,0,0,28,345,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,1,60023,2,MODn7um9007VRXIdfL_U3UMsCMxEZZ8oRtIWfJ4KQvRL1Hmz37uZz0v5HNL_POfNCFD3aEd1ptdfdw,1,1,0,0,0,0,4793,7612,0,500,0,0,0,0,32,0,0,68,110,0,0,0,0,664,664,14,0,0,0,29,345,0,0,200,200,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,1,60023,3,gWJVrZTQKVIJJGn4OJX4x6uVrYKebo9qKCNlkrKhaX76mUy6JWkkvTN4WAIqpdcKb-RK1fifP87ymg,1,1,0,0,0,0,4089,3700,0,500,0,0,0,0,31,0,0,84,100,0,0,0,0,655,655,16,0,0,0,32,335,0,0,375,375,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,1,60023,4,kdoq_2o0ySd1JxosfDB7iwH7tTJu36GbGjBX2aMBxb4c_28czZkysbpna4bFbvf8ufVMsA9a2Kgjyw,1,1,0,0,0,0,10579,3022,0,500,0,0,0,27,25,0,0,58,100,0,0,0,0,695,695,6,0,0,0,31,330,0,0,400,400,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,1,60023,5,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,1,1,0,0,0,0,13004,2078,0,500,0,0,0,9,32,0,0,58,110,0,0,0,0,650,650,15,0,0,0,30,368,0,0,278,320,15,0,55,55,0,0,0,0,75,75,0,20,20,0,0,0,0,0,0,2,0
NA1_5383013754,1,60023,6,8p8qWTG7YHa0phH9zjiJBzPdxN3hgjWiLQI6dngJVUQEsO3FoUU3Ea9coHir7jgulFUQ9I6q46WfmA,-1,-1,0,0,0,0,4389,11672,0,500,0,0,0,27,31,0,0,60,110,0,0,0,0,750,750,18,0,0,0,32,340,0,0,350,350,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,1,60023,7,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,-1,-1,0,0,0,0,8270,10262,0,500,0,0,0,0,35,0,0,70,100,0,0,0,0,620,620,16,0,0,0,32,345,0,0,280,280,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,1,60023,8,eBFUH3oDGU1kyzXKPmhILMeOaXUQb0XLbQRYY9Y6Hw80ajy9ffmW5t1ZZM6K1nQIeqggHyarwg1UlQ,-1,-1,0,0,0,0,8217,7982,0,500,0,0,0,32,27,0,0,55,100,0,0,0,0,805,805,14,0,0,0,30,330,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,1,60023,9,TUnwzw89HLBnHoyhZO9oYZ9DUURIWEABh4uOv-gtWBJW7zRdWAt6IGOhQQPAq_ehSZSao92TOb82hw,-1,-1,0,0,0,0,11612,3872,0,500,0,0,0,0,28,0,0,75,110,0,0,0,0,786,786,7,3,0,0,30,335,0,0,320,320,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,1,60023,10,Gca4CYQEKh2quI_3bVogVTcOUrppK5q1Vrv6oXDpiO5JTn1XbOlkUGIlXKhugoOBNYEY8dpMOnw0DQ,-1,-1,0,0,0,0,10034,6170,0,500,0,0,0,9,29,0,0,54,100,0,0,0,0,617,655,13,0,0,0,30,335,0,0,365,365,28,0,0,0,55,0,0,0,0,0,75,0,0,20,0,0,0,0,0,0,0
NA1_5383013754,2,120045,1,KTRhCUcaV1DE_qggz1Ke0N3inu425-zvLZzv1BlBRW5ZP7PbQL5DGDWabB6IYvuUDiEp2w1oQGnnwQ,1,1,97,3,0,0,3030,13365,97,597,153,0,0,0,35,0,0,96,100,0,0,0,0,273,805,96,3,0,0,28,345,0,0,27,100,0,0,0,0,256,1900,459,433,1900,459,690,0,0,0,0,0,0,0,0,1,0
NA1_5383013754,2,120045,2,MODn7um9007VRXIdfL_U3UMsCMxEZZ8oRtIWfJ4KQvRL1Hmz37uZz0v5HNL_POfNCFD3aEd1ptdfdw,1,1,240,0,8,11426,7586,2728,240,740,526,0,0,0,35,0,0,70,112,0,0,0,0,458,745,22,0,0,0,30,345,0,0,86,200,100,0,1253,0,0,2261,0,854,5041,0,854,1525,0,0,0,0,0,0,0,0,0
NA1_5383013754,2,120045,3,gWJVrZTQKVIJJGn4OJX4x6uVrYKebo9qKCNlkrKhaX76mUy6JWkkvTN4WAIqpdcKb-RK1fifP87ymg,1,1,41,0,0,0,6312,6782,41,541,185,0,0,0,31,0,0,84,115,0,0,0,0,655,655,16,0,0,0,32,335,0,0,375,375,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,2,120045,4,kdoq_2o0ySd1JxosfDB7iwH7tTJu36GbGjBX2aMBxb4c_28czZkysbpna4bFbvf8ufVMsA9a2Kgjyw,1,1,62,1,0,0,11090,1360,62,562,40,0,0,27,25,0,0,58,100,0,0,0,0,403,695,6,0,0,0,31,330,0,0,381,400,20,0,452,55,32,252,0,271,704,55,303,0,0,0,0,0,0,0,0,1,0
NA1_5383013754,2,120045,5,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,1,1,67,0,0,0,11102,1982,67,567,40,0,0,9,32,0,0,58,110,0,0,0,0,555,650,15,0,0,0,30,335,0,0,278,345,15,0,127,127,120,279,105,0,466,292,120,60,60,0,0,0,0,0,0,3,0
NA1_5383013754,2,120045,6,8p8qWTG7YHa0phH9zjiJBzPdxN3hgjWiLQI6dngJVUQEsO3FoUU3Ea9coHir7jgulFUQ9I6q46WfmA,-1,-1,111,4,0,7147,3221,13408,111,611,276,0,0,27,31,0,0,60,139,0,0,0,0,387,750,98,0,0,0,32,340,0,0,286,350,12,0,1421,256,0,834,314,504,2256,571,504,0,0,0,0,0,0,0,0,0,0
NA1_5383013754,2,120045,7,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,-1,-1,116,0,4,38251,7093,11480,116,616,300,0,0,0,38,0,0,73,101,0,0,0,0,434,709,17,0,0,0,33,345,0,0,213,308,51,0,35,0,0,3496,0,774,5273,0,774,1742,0,0,0,0,0,0,0,0,0
NA1_5383013754,2,120045,8,eBFUH3oDGU1kyzXKPmhILMeOaXUQb0XLbQRYY9Y6Hw80ajy9ffmW5t1ZZM6K1nQIeqggHyarwg1UlQ,-1,-1,125,5,0,0,6808,7216,125,625,276,0,0,32,27,0,0,55,100,0,0,0,0,770,805,14,0,0,0,30,330,0,0,0,2,0,0,0,0,0,420,0,71,420,0,71,0,0,0,0,0,0,0,0,1,0
NA1_5383013754,2,120045,9,TUnwzw89HLBnHoyhZO9oYZ9DUURIWEABh4uOv-gtWBJW7zRdWAt6IGOhQQPAq_ehSZSao92TOb82hw,-1,-1,146,6,0,0,12153,1731,146,646,180,0,0,0,28,0,0,75,110,0,0,0,0,692,786,7,3,0,0,30,335,0,0,261,320,14,0,54,24,8,1342,227,154,1396,252,182,0,0,20,0,0,0,0,0,0,0
NA1_5383013754,2,120045,10,Gca4CYQEKh2quI_3bVogVTcOUrppK5q1Vrv6oXDpiO5JTn1XbOlkUGIlXKhugoOBNYEY8dpMOnw0DQ,-1,-1,72,0,0,0,12120,1343,72,572,180,0,0,9,29,0,0,54,100,0,0,0,0,526,655,13,0,0,0,30,335,0,0,278,390,28,0,128,128,174,152,43,79,281,172,294,0,0,40,0,0,0,0,0,1,0
NA1_5383013754,3,180117,1,KTRhCUcaV1DE_qggz1Ke0N3inu425-zvLZzv1BlBRW5ZP7PbQL5DGDWabB6IYvuUDiEp2w1oQGnnwQ,1,1,101,6,0,0,1132,9423,101,1101,575,1,0,0,38,0,0,107,101,0,0,0,0,402,914,100,3,0,0,29,345,0,0,15,100,0,0,0,0,570,3401,1098,1067,3473,1170,1637,72,72,0,1,0,0,0,0,0,0
NA1_5383013754,3,180117,2,MODn7um9007VRXIdfL_U3UMsCMxEZZ8oRtIWfJ4KQvRL1Hmz37uZz0v5HNL_POfNCFD3aEd1ptdfdw,1,1,623,0,20,55753,2074,9478,623,1123,1066,0,0,0,38,0,0,73,114,0,0,0,0,485,830,24,0,0,0,32,345,0,0,179,200,100,0,2639,0,353,6017,0,1609,14284,0,1962,5627,0,0,0,0,0,0,0,1,0
NA1_5383013754,3,180117,3,gWJVrZTQKVIJJGn4OJX4x6uVrYKebo9qKCNlkrKhaX76mUy6JWkkvTN4WAIqpdcKb-RK1fifP87ymg,1,1,339,10,0,0,7372,7723,339,839,786,0,0,0,37,0,0,89,118,0,0,0,0,552,837,18,0,0,0,35,335,0,0,371,463,18,0,155,9,279,1591,69,99,1770,102,379,23,23,0,0,0,0,0,0,0,0
NA1_5383013754,3,180117,4,kdoq_2o0ySd1JxosfDB7iwH7tTJu36GbGjBX2aMBxb4c_28czZkysbpna4bFbvf8ufVMsA9a2Kgjyw,1,1,346,10,0,5077,10689,1095,346,846,441,0,0,27,28,0,0,59,101,0,0,0,0,118,791,6,0,0,0,32,330,0,0,281,420,21,0,1353,379,318,920,89,906,2295,490,1224,22,22,0,0,0,0,0,0,0,0
NA1_5383013754,3,180117,5,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,1,1,258,2,0,0,11060,1376,258,758,441,0,0,9,35,0,0,60,112,0,0,0,0,514,738,96,0,0,0,31,335,0,0,185,427,16,0,628,429,192,828,298,237,1599,835,430,142,107,0,0,0,0,0,0,4,0
NA1_5383013754,3,180117,6,8p8qWTG7YHa0phH9zjiJBzPdxN3hgjWiLQI6dngJVUQEsO3FoUU3Ea9coHir7jgulFUQ9I6q46WfmA,-1,-1,168,9,0,33541,935,8685,168,818,676,0,0,27,38,0,0,65,142,0,0,0,0,764,923,20,0,0,0,35,420,0,0,262,453,13,0,3851,570,0,2043,845,1254,5895,1415,1326,0,0,72,0,1,0,0,0,1,0
NA1_5383013754,3,180117,7,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,-1,-1,543,0,16,91397,11521,7181,543,1043,836,0,0,0,42,0,0,76,103,0,0,0,0,784,802,26,0,0,0,35,345,0,0,281,339,37,0,121,0,0,7334,0,1512,11793,0,1512,4338,0,0,0,0,0,0,0,0,0
NA1_5383013754,3,180117,8,eBFUH3oDGU1kyzXKPmhILMeOaXUQb0XLbQRYY9Y6Hw80ajy9ffmW5t1ZZM6K1nQIeqggHyarwg1UlQ,-1,-1,374,12,0,1068,8129,7837,374,874,738,0,0,32,33,0,0,59,102,0,0,0,0,756,967,15,0,0,0,31,330,0,0,0,2,0,0,577,279,9,877,86,390,1454,366,423,0,0,23,0,0,0,0,0,0,0
NA1_5383013754,3,180117,9,TUnwzw89HLBnHoyhZO9oYZ9DUURIWEABh4uOv-gtWBJW7zRdWAt6IGOhQQPAq_ehSZSao92TOb82hw,-1,-1,444,16,0,0,11798,1424,444,944,541,0,0,0,31,0,0,77,112,0,0,0,0,273,858,8,3,0,0,30,335,0,0,169,350,15,0,102,72,392,3413,864,667,3515,937,1101,0,0,42,0,0,0,0,0,1,0
NA1_5383013754,3,180117,10,Gca4CYQEKh2quI_3bVogVTcOUrppK5q1Vrv6oXDpiO5JTn1XbOlkUGIlXKhugoOBNYEY8dpMOnw0DQ,-1,-1,273,0,0,3674,11424,1748,273,773,541,0,0,9,32,0,0,56,101,0,0,0,0,545,718,14,0,0,0,30,335,0,0,165,470,29,0,438,438,416,369,258,244,807,696,747,0,0,87,0,0,0,0,0,0,0
NA1_5383013754,4,240120,1,KTRhCUcaV1DE_qggz1Ke0N3inu425-zvLZzv1BlBRW5ZP7PbQL5DGDWabB6IYvuUDiEp2w1oQGnnwQ,1,1,440,16,0,868,2593,13583,440,1440,1243,1,0,0,46,0,0,109,106,0,0,0,0,834,1086,19,3,0,0,32,345,0,0,77,100,0,0,0,0,590,7522,1098,1178,7594,1170,1769,72,72,0,0,0,0,0,0,0,0
NA1_5383013754,4,240120,2,MODn7um9007VRXIdfL_U3UMsCMxEZZ8oRtIWfJ4KQvRL1Hmz37uZz0v5HNL_POfNCFD3aEd1ptdfdw,1,1,170,0,20,60407,3786,8226,170,1545,1248,1,0,0,42,0,0,101,117,0,0,0,0,849,918,16,0,0,0,33,345,0,0,95,200,100,0,2639,0,628,6979,175,2074,15429,175,2702,5810,0,0,1,1,0,0,0,1,0
NA1_5383013754,4,240120,3,gWJVrZTQKVIJJGn4OJX4x6uVrYKebo9qKCNlkrKhaX76mUy6JWkkvTN4WAIqpdcKb-RK1fifP87ymg,1,1,650,18,0,3473,6814,7242,650,1150,1343,0,0,0,41,0,0,91,119,0,0,0,0,714,935,20,0,0,0,36,335,0,0,303,510,19,0,316,36,390,3378,312,143,3775,430,534,81,81,0,0,0,0,0,0,0,0
NA1_5383013754,4,240120,4,kdoq_2o0ySd1JxosfDB7iwH7tTJu36GbGjBX2aMBxb4c_28czZkysbpna4bFbvf8ufVMsA9a2Kgjyw,1,1,52,11,0,16500,7836,1009,52,1402,657,0,0,47,28,0,0,59,101,0,0,0,0,791,791,6,0,0,0,32,405,0,0,720,720,21,0,1997,529,391,930,99,1171,2950,651,1563,22,22,0,0,1,2,0,0,0,0
NA1_5383013754,4,240120,5,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,1,1,58,2,0,0,3352,2211,58,1658,967,2,0,54,39,0,0,63,114,0,0,0,0,830,830,17,0,0,0,32,391,0,0,511,511,17,0,1072,608,432,1144,615,946,2406,1377,1378,189,154,0,2,0,0,0,0,3,0
NA1_5383013754,4,240120,6,8p8qWTG7YHa0phH9zjiJBzPdxN3hgjWiLQI6dngJVUQEsO3FoUU3Ea9coHir7jgulFUQ9I6q46WfmA,-1,-1,178,16,0,43161,4961,13433,178,1428,1253,1,0,27,72,0,0,67,114,0,0,0,0,1015,1015,21,0,0,0,36,367,0,0,451,508,14,0,6203,866,0,3448,1154,2605,9652,2020,2677,0,0,72,1,1,0,0,0,0,0
NA1_5383013754,4,240120,7,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,-1,-1,855,0,24,150193,10107,5776,855,1355,1211,0,0,0,52,0,0,89,105,0,0,0,0,899,899,37,0,0,0,41,355,0,0,316,370,125,0,231,0,398,10944,0,1951,17077,0,2350,5901,0,0,0,0,0,0,0,0,0
NA1_5383013754,4,240120,8,eBFUH3oDGU1kyzXKPmhILMeOaXUQb0XLbQRYY9Y6Hw80ajy9ffmW5t1ZZM6K1nQIeqggHyarwg1UlQ,-1,-1,769,25,0,1068,7817,7624,769,1269,1477,0,0,32,37,0,0,61,104,0,0,0,0,792,1054,96,0,0,0,32,343,0,0,1,2,0,0,1576,390,36,1703,129,728,3280,520,846,0,0,81,0,0,0,0,0,0,0
NA1_5383013754,4,240120,9,TUnwzw89HLBnHoyhZO9oYZ9DUURIWEABh4uOv-gtWBJW7zRdWAt6IGOhQQPAq_ehSZSao92TOb82hw,-1,-1,34,23,0,0,13460,8865,34,1534,821,1,0,0,34,0,0,104,114,0,0,0,0,963,963,9,3,0,0,31,448,0,0,380,383,16,0,299,208,636,5194,1656,1042,5494,1865,1745,0,0,65,1,1,0,0,0,0,0
NA1_5383013754,4,240120,10,Gca4CYQEKh2quI_3bVogVTcOUrppK5q1Vrv6oXDpiO5JTn1XbOlkUGIlXKhugoOBNYEY8dpMOnw0DQ,-1,-1,48,1,0,7381,13200,9603,48,1098,821,0,0,29,36,0,0,58,103,0,0,0,0,784,784,15,0,0,0,31,434,0,0,553,553,30,0,850,615,501,668,384,898,1623,999,1510,104,0,110,0,1,1,0,0,1,0
NA1_5383013754,5,300157,1,KTRhCUcaV1DE_qggz1Ke0N3inu425-zvLZzv1BlBRW5ZP7PbQL5DGDWabB6IYvuUDiEp2w1oQGnnwQ,1,1,319,19,0,868,951,10792,319,1619,1520,1,0,0,46,0,0,109,106,0,0,0,0,584,1086,102,3,0,0,32,370,0,0,52,100,0,0,0,0,792,8672,1136,1567,8744,1208,2359,72,72,0,0,0,0,0,0,0,0
NA1_5383013754,5,300157,2,MODn7um9007VRXIdfL_U3UMsCMxEZZ8oRtIWfJ4KQvRL1Hmz37uZz0v5HNL_POfNCFD3aEd1ptdfdw,1,1,558,0,32,60407,8525,2283,558,1933,1736,1,0,0,46,0,0,103,120,0,0,0,0,698,1009,18,0,0,0,35,345,0,0,171,200,170,0,4227,0,664,11693,305,3002,25041,305,3666,9121,0,0,0,0,0,0,0,0,0
NA1_5383013754,5,300157,3,gWJVrZTQKVIJJGn4OJX4x6uVrYKebo9qKCNlkrKhaX76mUy6JWkkvTN4WAIqpdcKb-RK1fifP87ymg,1,1,1063,32,0,13908,7274,7188,1063,1563,1986,0,0,0,44,0,0,94,121,0,0,0,0,655,1038,104,0,0,0,38,335,0,0,198,560,20,0,541,55,774,6126,443,189,6779,610,963,111,111,0,0,0,0,0,0,0,0
NA1_5383013754,5,300157,4,kdoq_2o0ySd1JxosfDB7iwH7tTJu36GbGjBX2aMBxb4c_28czZkysbpna4bFbvf8ufVMsA9a2Kgjyw,1,1,217,13,0,19907,10521,1214,217,1567,1074,0,0,47,31,0,0,61,143,0,0,0,0,718,876,90,0,0,0,33,330,0,0,656,742,22,0,2386,529,564,1064,99,1553,3472,651,2117,22,22,0,0,0,0,0,0,0,0
NA1_5383013754,5,300157,5,txyUjxIvSs5VsCDMdKOtItuZI2FcBNYqcQuUBqvi2OeXELIL5R3Klm_1iU79RW8U90rrXffRp3nQ3g,1,1,266,4,0,0,10464,1706,266,1871,1207,2,0,54,43,0,0,65,117,0,0,0,0,926,926,18,0,0,0,33,335,0,0,237,596,19,0,1583,805,432,1210,615,946,3104,1601,1378,310,181,0,0,0,0,0,0,3,1
NA1_5383013754,5,300157,6,8p8qWTG7YHa0phH9zjiJBzPdxN3hgjWiLQI6dngJVUQEsO3FoUU3Ea9coHir7jgulFUQ9I6q46WfmA,-1,-1,619,32,0,44263,1565,11112,619,1869,2054,1,0,27,77,0,0,70,145,0,0,0,0,1086,1111,22,0,0,0,38,340,0,0,378,566,15,0,7878,1067,0,5170,1401,2643,13048,2468,2715,0,0,72,0,0,0,0,0,0,0
NA1_5383013754,5,300157,7,QeWdkwDdnZXGoCXHGxe97GjRwDMH3D6rTlpU2zhzsaLeoZYosnT_bqoAn1I7wQsGgipBFmppzRJokg,-1,-1,1133,0,32,196595,6008,12386,1133,1633,1504,0,0,0,52,0,0,79,105,0,0,0,0,598,899,19,0,0,0,41,345,0,0,370,370,104,0,310,36,508,15345,173,2626,24488,209,3135,8832,0,0,0,0,0,0,0,1,0
NA1_5383013754,5,300157,8,eBFUH3oDGU1kyzXKPmhILMeOaXUQb0XLbQRYY9Y6Hw80ajy9ffmW5t1ZZM6K1nQIeqggHyarwg1UlQ,-1,-1,1112,34,0,1870,8327,6219,1112,1612,2012,0,0,32,40,0,0,64,106,0,0,0,0,911,1145,17,0,0,0,34,330,0,0,0,2,0,0,2697,774,103,2290,175,966,4988,950,1181,0,0,111,0,0,0,0,0,1,0
NA1_5383013754,5,300157,9,TUnwzw89HLBnHoyhZO9oYZ9DUURIWEABh4uOv-gtWBJW7zRdWAt6IGOhQQPAq_ehSZSao92TOb82hw,-1,-1,384,34,0,0,11548,1525,384,1884,1264,1,0,0,37,0,0,106,117,0,0,0,0,940,1042,10,3,0,0,32,335,0,0,229,417,17,0,468,269,675,7626,1993,1240,8094,2263,2007,0,0,92,0,0,0,0,0,1,0
